2015-12-16,300318,15:00:27,1,23.64,597,1411308
2015-12-16,300318,14:57:00,1,23.65,1,2365
2015-12-16,300318,14:56:57,2,23.68,2,4736
2015-12-16,300318,14:56:51,2,23.69,8,18952
2015-12-16,300318,14:56:45,1,23.65,21,49665
2015-12-16,300318,14:56:42,2,23.68,27,63936
2015-12-16,300318,14:56:33,2,23.68,2,4736
2015-12-16,300318,14:56:21,0,23.65,7,16555
2015-12-16,300318,14:56:09,1,23.64,18,42552
2015-12-16,300318,14:56:09,1,23.64,6,14184
2015-12-16,300318,14:56:00,0,23.65,7,16555
2015-12-16,300318,14:55:51,2,23.69,115,272435
2015-12-16,300318,14:55:45,2,23.67,9,21303
2015-12-16,300318,14:55:33,2,23.67,29,68643
2015-12-16,300318,14:55:30,1,23.67,29,68643
2015-12-16,300318,14:55:27,1,23.67,16,37872
2015-12-16,300318,14:55:18,1,23.67,5,11835
2015-12-16,300318,14:55:15,1,23.67,11,26037
2015-12-16,300318,14:55:09,1,23.67,43,101781
2015-12-16,300318,14:55:06,1,23.67,7,16569
2015-12-16,300318,14:55:00,1,23.64,17,40188
2015-12-16,300318,14:55:00,0,23.67,15,35505
2015-12-16,300318,14:54:45,2,23.68,70,165760
2015-12-16,300318,14:54:39,2,23.67,3,7101
2015-12-16,300318,14:54:33,1,23.63,4,9452
2015-12-16,300318,14:54:30,2,23.68,80,189440
2015-12-16,300318,14:54:21,0,23.63,7,16541
2015-12-16,300318,14:54:09,1,23.62,35,82670
2015-12-16,300318,14:54:03,1,23.62,4,9448
2015-12-16,300318,14:53:57,2,23.62,10,23620
2015-12-16,300318,14:53:54,1,23.62,27,63774
2015-12-16,300318,14:53:48,1,23.61,20,47220
2015-12-16,300318,14:53:42,2,23.62,25,59050
2015-12-16,300318,14:53:39,2,23.61,32,75552
2015-12-16,300318,14:53:36,2,23.61,34,80274
2015-12-16,300318,14:53:33,2,23.61,3,7083
2015-12-16,300318,14:53:30,2,23.61,5,11805
2015-12-16,300318,14:53:24,2,23.61,14,33054
2015-12-16,300318,14:53:21,2,23.61,1,2361
2015-12-16,300318,14:53:15,1,23.61,43,101523
2015-12-16,300318,14:53:12,2,23.62,10,23620
2015-12-16,300318,14:53:09,2,23.62,4,9448
