2015-12-16,600317,15:00:07,1,4.61,0,0
2015-12-16,600317,15:00:02,2,4.63,797,369011
2015-12-16,600317,14:59:57,2,4.63,28,12964
2015-12-16,600317,14:59:52,2,4.63,32,14816
2015-12-16,600317,14:59:47,2,4.63,70,32410
2015-12-16,600317,14:59:42,2,4.63,120,55560
2015-12-16,600317,14:59:32,2,4.63,87,40281
2015-12-16,600317,14:59:27,2,4.64,209,96976
2015-12-16,600317,14:59:22,0,4.63,45,20835
2015-12-16,600317,14:59:17,1,4.6,9242,4251674
2015-12-16,600317,14:59:12,2,4.64,4,1855
2015-12-16,600317,14:59:07,1,4.62,202,93324
2015-12-16,600317,14:59:02,1,4.63,210,97230
2015-12-16,600317,14:58:57,2,4.63,12,5556
2015-12-16,600317,14:58:52,2,4.63,2,926
2015-12-16,600317,14:58:47,2,4.63,72,33336
2015-12-16,600317,14:58:42,1,4.61,10005,4612305
2015-12-16,600317,14:58:37,2,4.63,3,1389
2015-12-16,600317,14:58:32,1,4.61,48,22128
2015-12-16,600317,14:58:27,2,4.63,713,330119
2015-12-16,600317,14:58:22,2,4.61,438,201918
2015-12-16,600317,14:58:17,2,4.61,1012,466532
2015-12-16,600317,14:58:12,2,4.61,18,8298
2015-12-16,600317,14:58:07,2,4.61,471,217131
2015-12-16,600317,14:58:01,1,4.61,7421,3421081
2015-12-16,600317,14:57:56,1,4.63,18,8334
2015-12-16,600317,14:57:51,2,4.64,2,927
2015-12-16,600317,14:57:46,2,4.64,20,9280
2015-12-16,600317,14:57:41,1,4.64,51,23664
2015-12-16,600317,14:57:36,1,4.64,60,27839
2015-12-16,600317,14:57:26,1,4.64,21,9744
2015-12-16,600317,14:57:21,0,4.64,75,34800
2015-12-16,600317,14:57:11,1,4.6,10000,4600000
2015-12-16,600317,14:57:06,2,4.65,20,9300
2015-12-16,600317,14:57:01,2,4.65,62,28830
2015-12-16,600317,14:56:56,1,4.64,241,111823
2015-12-16,600317,14:56:51,1,4.64,8,3711
2015-12-16,600317,14:56:46,1,4.64,5,2320
2015-12-16,600317,14:56:41,1,4.64,2,927
2015-12-16,600317,14:56:36,2,4.65,38,17670
2015-12-16,600317,14:56:31,2,4.65,5,2325
2015-12-16,600317,14:56:26,2,4.65,14,6510
2015-12-16,600317,14:56:21,1,4.64,17,7887
2015-12-16,600317,14:56:16,2,4.65,363,168795
2015-12-16,600317,14:56:11,2,4.65,229,106485
2015-12-16,600317,14:56:01,1,4.64,13,6032
2015-12-16,600317,14:55:56,2,4.65,59,27435
2015-12-16,600317,14:55:51,2,4.65,24,11160
2015-12-16,600317,14:55:46,1,4.64,125,57999
2015-12-16,600317,14:55:41,2,4.65,5,2325
2015-12-16,600317,14:55:26,2,4.65,43,19995
2015-12-16,600317,14:55:21,2,4.65,40,18600
2015-12-16,600317,14:55:16,2,4.65,15,6975
2015-12-16,600317,14:55:11,1,4.64,36,16704
2015-12-16,600317,14:55:06,2,4.65,18,8370
2015-12-16,600317,14:55:01,1,4.64,116,53823
2015-12-16,600317,14:54:51,1,4.64,39,18096
2015-12-16,600317,14:54:41,1,4.64,29,13455
2015-12-16,600317,14:54:36,1,4.64,22,10208
2015-12-16,600317,14:54:25,1,4.64,15,6959
2015-12-16,600317,14:54:00,1,4.64,3,1392
2015-12-16,600317,14:53:55,1,4.64,53,24592
2015-12-16,600317,14:53:50,1,4.64,20,9280
2015-12-16,600317,14:53:45,2,4.65,32,14880
2015-12-16,600317,14:53:40,1,4.64,113,52432
2015-12-16,600317,14:53:35,1,4.64,13,6032
2015-12-16,600317,14:53:30,1,4.64,119,55215
2015-12-16,600317,14:53:20,2,4.65,146,67890
2015-12-16,600317,14:53:15,1,4.64,30,13919
2015-12-16,600317,14:53:10,1,4.64,230,106719
2015-12-16,600317,14:53:00,1,4.64,20,9280
2015-12-16,600317,14:52:50,1,4.64,5,2320
2015-12-16,600317,14:52:40,1,4.64,40,18560
2015-12-16,600317,14:52:35,2,4.65,155,72075
2015-12-16,600317,14:52:30,1,4.64,10,4640
2015-12-16,600317,14:52:25,1,4.64,1,463
2015-12-16,600317,14:52:20,2,4.65,10,4650
2015-12-16,600317,14:52:15,2,4.65,16,7440
2015-12-16,600317,14:52:05,2,4.65,5,2325
2015-12-16,600317,14:52:00,1,4.64,6,2784
2015-12-16,600317,14:51:55,1,4.64,216,100224
2015-12-16,600317,14:51:50,1,4.64,10,4640
2015-12-16,600317,14:51:40,2,4.65,117,54405
2015-12-16,600317,14:51:30,2,4.65,10,4650
2015-12-16,600317,14:51:25,2,4.65,72,33480
2015-12-16,600317,14:51:20,1,4.65,84,39060
2015-12-16,600317,14:51:15,2,4.65,88,40920
2015-12-16,600317,14:51:10,2,4.65,18,8370
2015-12-16,600317,14:51:05,2,4.65,100,46500
2015-12-16,600317,14:51:00,1,4.64,10,4640
2015-12-16,600317,14:50:49,2,4.65,3,1395
2015-12-16,600317,14:50:44,1,4.65,29,13485
2015-12-16,600317,14:50:39,2,4.65,44,20460
2015-12-16,600317,14:50:34,1,4.64,12,5568
2015-12-16,600317,14:50:24,2,4.65,49,22785
2015-12-16,600317,14:50:09,1,4.64,10,4640
2015-12-16,600317,14:50:04,2,4.65,10,4650
2015-12-16,600317,14:49:59,2,4.65,6,2790
2015-12-16,600317,14:49:54,1,4.65,32,14880
2015-12-16,600317,14:49:49,1,4.65,8,3720
2015-12-16,600317,14:49:44,2,4.66,7,3262
2015-12-16,600317,14:49:39,1,4.65,5,2325
2015-12-16,600317,14:49:34,1,4.65,3,1395
2015-12-16,600317,14:49:29,2,4.66,133,61978
2015-12-16,600317,14:49:24,1,4.65,9,4185
2015-12-16,600317,14:49:19,1,4.65,10,4650
2015-12-16,600317,14:49:09,2,4.66,15,6990
2015-12-16,600317,14:48:54,2,4.66,17,7922
2015-12-16,600317,14:48:44,1,4.65,10,4650
2015-12-16,600317,14:48:34,1,4.65,1,465
