2015-12-16,600475,14:59:57,1,17.09,33,56397
2015-12-16,600475,14:59:52,1,17.09,111,189699
2015-12-16,600475,14:59:37,1,17.09,15,25635
2015-12-16,600475,14:59:32,2,17.1,61,104310
2015-12-16,600475,14:59:27,1,17.09,7,11963
2015-12-16,600475,14:59:12,2,17.1,1,1710
2015-12-16,600475,14:59:07,1,17.09,15,25635
2015-12-16,600475,14:59:02,0,17.1,7,11970
2015-12-16,600475,14:58:47,1,17.1,3,5130
2015-12-16,600475,14:58:37,2,17.1,27,46170
2015-12-16,600475,14:58:32,2,17.09,30,51270
2015-12-16,600475,14:58:01,1,17.08,3,5123
2015-12-16,600475,14:57:56,2,17.08,36,61487
2015-12-16,600475,14:57:36,2,17.07,32,54999
2015-12-16,600475,14:57:31,2,17.07,29,49503
2015-12-16,600475,14:57:26,2,17.07,41,69987
2015-12-16,600475,14:57:21,0,17.06,25,42650
2015-12-16,600475,14:57:11,2,17.07,10,17070
2015-12-16,600475,14:57:06,1,17.05,50,85250
2015-12-16,600475,14:56:56,1,17.06,34,58003
2015-12-16,600475,14:56:46,1,17.06,9,15353
2015-12-16,600475,14:56:31,1,17.06,2,3411
2015-12-16,600475,14:56:06,1,17.06,7,11942
2015-12-16,600475,14:56:01,1,17.06,13,22178
2015-12-16,600475,14:55:51,2,17.07,5,8535
2015-12-16,600475,14:55:41,2,17.07,20,34140
2015-12-16,600475,14:55:36,1,17.06,30,51179
2015-12-16,600475,14:55:11,2,17.07,16,27312
2015-12-16,600475,14:55:01,1,17.07,23,40592
2015-12-16,600475,14:54:51,1,17.07,10,17070
2015-12-16,600475,14:54:41,1,17.07,27,46089
2015-12-16,600475,14:54:36,2,17.08,7,11955
2015-12-16,600475,14:54:31,2,17.08,20,34160
2015-12-16,600475,14:54:25,2,17.08,25,42699
2015-12-16,600475,14:54:10,1,17.08,50,85399
2015-12-16,600475,14:53:55,1,17.08,10,17080
2015-12-16,600475,14:53:50,2,17.09,47,80323
2015-12-16,600475,14:53:40,1,17.08,1,1707
2015-12-16,600475,14:53:25,2,17.1,25,42750
2015-12-16,600475,14:53:20,1,17.08,60,102479
2015-12-16,600475,14:53:00,2,17.1,50,85500
2015-12-16,600475,14:52:50,1,17.08,1,1707
2015-12-16,600475,14:52:35,2,17.08,8,13663
2015-12-16,600475,14:52:30,2,17.08,10,17080
2015-12-16,600475,14:52:25,1,17.08,32,54655
2015-12-16,600475,14:52:10,0,17.09,2,3418
2015-12-16,600475,14:52:00,0,17.08,70,119559
2015-12-16,600475,14:51:00,0,17.08,26,44407
2015-12-16,600475,14:50:49,0,17.08,1,1707
2015-12-16,600475,14:50:34,1,17.08,26,44407
2015-12-16,600475,14:50:29,2,17.09,4,6836
2015-12-16,600475,14:50:14,1,17.1,59,100890
2015-12-16,600475,14:49:34,2,17.12,106,181472
2015-12-16,600475,14:49:19,1,17.11,139,237829
2015-12-16,600475,14:49:14,2,17.12,101,172912
2015-12-16,600475,14:49:09,2,17.12,6,10272
2015-12-16,600475,14:48:59,2,17.12,2,3424
2015-12-16,600475,14:48:49,1,17.11,85,145435
2015-12-16,600475,14:48:44,2,17.12,8,13696
2015-12-16,600475,14:48:24,1,17.11,20,34220
2015-12-16,600475,14:48:19,2,17.12,32,54784
2015-12-16,600475,14:48:09,2,17.12,8,13696
2015-12-16,600475,14:47:54,2,17.12,10,17120
2015-12-16,600475,14:47:44,1,17.12,3,5136
2015-12-16,600475,14:47:39,2,17.14,8,13712
2015-12-16,600475,14:47:34,0,17.12,5,8560
2015-12-16,600475,14:46:53,1,17.11,1,1711
2015-12-16,600475,14:46:43,2,17.13,1,1713
2015-12-16,600475,14:46:28,1,17.11,20,34220
2015-12-16,600475,14:46:03,1,17.11,68,116348
2015-12-16,600475,14:45:48,1,17.12,4,6848
2015-12-16,600475,14:45:38,1,17.12,2,3424
2015-12-16,600475,14:45:23,2,17.12,30,51360
2015-12-16,600475,14:45:18,2,17.12,5,8560
2015-12-16,600475,14:45:08,1,17.12,23,39376
2015-12-16,600475,14:44:58,2,17.13,8,13704
2015-12-16,600475,14:44:53,1,17.12,10,17120
2015-12-16,600475,14:44:48,2,17.13,10,17130
2015-12-16,600475,14:44:38,1,17.12,3,5136
2015-12-16,600475,14:44:28,2,17.12,27,46224
2015-12-16,600475,14:44:23,2,17.12,14,23968
2015-12-16,600475,14:44:08,2,17.12,3,5136
2015-12-16,600475,14:44:03,1,17.12,33,56496
2015-12-16,600475,14:43:48,1,17.12,3,5136
2015-12-16,600475,14:43:43,1,17.12,3,5136
2015-12-16,600475,14:43:27,2,17.13,30,51390
2015-12-16,600475,14:43:07,2,17.13,6,10278
2015-12-16,600475,14:42:57,1,17.12,1,1712
2015-12-16,600475,14:42:52,2,17.13,3,5139
2015-12-16,600475,14:42:37,1,17.12,50,85600
2015-12-16,600475,14:42:02,2,17.15,2,3429
2015-12-16,600475,14:41:52,2,17.15,2,3429
2015-12-16,600475,14:41:42,1,17.15,11,18865
2015-12-16,600475,14:41:07,2,17.15,13,22294
2015-12-16,600475,14:40:57,1,17.13,10,17130
2015-12-16,600475,14:40:37,1,17.13,50,85650
2015-12-16,600475,14:40:27,2,17.16,25,42900
2015-12-16,600475,14:40:17,2,17.16,4,6864
2015-12-16,600475,14:39:46,1,17.14,4,6856
2015-12-16,600475,14:39:31,2,17.16,8,13728
2015-12-16,600475,14:39:16,2,17.16,8,13728
2015-12-16,600475,14:39:11,2,17.16,8,13728
2015-12-16,600475,14:39:01,2,17.16,8,13728
2015-12-16,600475,14:38:41,2,17.16,8,13728
2015-12-16,600475,14:38:31,1,17.12,20,34240
2015-12-16,600475,14:38:16,2,17.16,8,13728
2015-12-16,600475,14:37:56,2,17.17,8,13736
2015-12-16,600475,14:37:41,2,17.16,18,30888
2015-12-16,600475,14:37:36,0,17.14,6,10284
2015-12-16,600475,14:37:21,2,17.16,8,13728
2015-12-16,600475,14:37:16,2,17.14,8,13712
2015-12-16,600475,14:37:06,2,17.14,8,13712
2015-12-16,600475,14:37:01,2,17.14,70,119980
2015-12-16,600475,14:36:41,2,17.11,276,472236
2015-12-16,600475,14:36:35,1,17.08,20,34160
2015-12-16,600475,14:36:30,2,17.1,5,8550
2015-12-16,600475,14:36:25,1,17.08,50,85399
2015-12-16,600475,14:36:15,2,17.1,8,13680
2015-12-16,600475,14:36:10,2,17.1,11,18810
2015-12-16,600475,14:36:00,2,17.09,107,182863
2015-12-16,600475,14:35:55,2,17.09,13,22217
2015-12-16,600475,14:35:45,2,17.09,8,13672
