2015-12-16,000571,15:00:21,2,8.05,1352,1088665
2015-12-16,000571,14:57:03,1,8.05,16,12880
2015-12-16,000571,14:57:00,1,8.05,55,44275
2015-12-16,000571,14:56:57,1,8.05,10,8050
2015-12-16,000571,14:56:54,1,8.05,102,82110
2015-12-16,000571,14:56:51,1,8.05,52,41860
2015-12-16,000571,14:56:48,2,8.06,47,37882
2015-12-16,000571,14:56:45,2,8.06,28,22568
2015-12-16,000571,14:56:42,2,8.06,30,24180
2015-12-16,000571,14:56:39,1,8.05,10,8050
2015-12-16,000571,14:56:36,1,8.06,229,184574
2015-12-16,000571,14:56:27,1,8.06,49,39494
2015-12-16,000571,14:56:24,2,8.07,44,35508
2015-12-16,000571,14:56:21,2,8.07,76,61332
2015-12-16,000571,14:56:15,1,8.06,20,16120
2015-12-16,000571,14:56:12,1,8.06,12,9672
2015-12-16,000571,14:56:09,1,8.06,239,192634
2015-12-16,000571,14:56:03,1,8.06,1,806
2015-12-16,000571,14:56:00,1,8.06,3,2418
2015-12-16,000571,14:55:54,1,8.06,121,97526
2015-12-16,000571,14:55:48,2,8.07,7,5649
2015-12-16,000571,14:55:45,1,8.06,160,128960
2015-12-16,000571,14:55:42,2,8.07,134,108138
2015-12-16,000571,14:55:36,0,8.06,30,24180
2015-12-16,000571,14:55:33,2,8.07,30,24210
2015-12-16,000571,14:55:30,2,8.06,155,124930
2015-12-16,000571,14:55:27,2,8.06,49,39494
2015-12-16,000571,14:55:24,1,8.06,14,11284
2015-12-16,000571,14:55:21,1,8.06,55,44330
2015-12-16,000571,14:55:15,1,8.06,509,410254
2015-12-16,000571,14:55:12,1,8.06,21,16926
2015-12-16,000571,14:55:09,1,8.06,13,10478
2015-12-16,000571,14:55:06,1,8.06,17,13702
2015-12-16,000571,14:55:03,1,8.06,95,76570
2015-12-16,000571,14:55:00,1,8.06,18,14508
2015-12-16,000571,14:54:54,2,8.06,34,27404
2015-12-16,000571,14:54:51,2,8.06,11,8866
2015-12-16,000571,14:54:48,1,8.05,100,80500
2015-12-16,000571,14:54:45,1,8.05,4,3220
2015-12-16,000571,14:54:42,1,8.06,39,31434
2015-12-16,000571,14:54:39,1,8.06,70,56420
2015-12-16,000571,14:54:36,1,8.06,166,133796
2015-12-16,000571,14:54:33,2,8.06,65,52889
2015-12-16,000571,14:54:30,2,8.06,116,93496
2015-12-16,000571,14:54:27,1,8.05,216,173880
2015-12-16,000571,14:54:24,1,8.06,38,30934
2015-12-16,000571,14:54:21,2,8.06,118,95607
2015-12-16,000571,14:54:18,2,8.06,105,84630
2015-12-16,000571,14:54:09,2,8.06,35,28210
2015-12-16,000571,14:54:03,2,8.06,852,686712
2015-12-16,000571,14:54:00,2,8.06,32,25792
2015-12-16,000571,14:53:57,2,8.06,502,404612
2015-12-16,000571,14:53:54,2,8.06,98,78988
2015-12-16,000571,14:53:42,2,8.06,17,13702
2015-12-16,000571,14:53:39,2,8.06,16,12896
2015-12-16,000571,14:53:36,1,8.06,93,75264
2015-12-16,000571,14:53:33,1,8.06,51,41605
2015-12-16,000571,14:53:30,1,8.06,55,44330
2015-12-16,000571,14:53:27,1,8.06,250,201500
2015-12-16,000571,14:53:24,2,8.07,3,2421
2015-12-16,000571,14:53:21,1,8.06,32,25792
2015-12-16,000571,14:53:18,1,8.06,350,282100
2015-12-16,000571,14:53:15,1,8.06,76,61256
2015-12-16,000571,14:53:12,1,8.06,140,112840
2015-12-16,000571,14:53:09,2,8.07,4,3228
2015-12-16,000571,14:53:06,1,8.06,181,145886
2015-12-16,000571,14:53:03,1,8.06,5,4030
2015-12-16,000571,14:53:00,1,8.06,100,80600
2015-12-16,000571,14:52:54,1,8.06,20,16120
2015-12-16,000571,14:52:51,2,8.07,55,44385
2015-12-16,000571,14:52:45,1,8.06,8,6448
2015-12-16,000571,14:52:42,1,8.06,9,7254
2015-12-16,000571,14:52:39,2,8.07,10,8070
