2015-12-16,000150,15:00:21,1,37.3,444,1656119
2015-12-16,000150,14:56:54,2,37.3,9,35435
2015-12-16,000150,14:56:48,2,37.3,6,22380
2015-12-16,000150,14:56:42,1,37.29,2,7458
2015-12-16,000150,14:56:39,2,37.3,3,11190
2015-12-16,000150,14:56:36,1,37.29,14,52206
2015-12-16,000150,14:56:21,2,37.29,10,37290
2015-12-16,000150,14:56:12,2,37.26,13,48438
2015-12-16,000150,14:56:09,1,37.25,9,33525
2015-12-16,000150,14:56:03,2,37.26,7,26082
2015-12-16,000150,14:56:00,2,37.25,4,14900
2015-12-16,000150,14:55:51,2,37.25,10,37250
2015-12-16,000150,14:55:48,2,37.25,2,7450
2015-12-16,000150,14:55:42,1,37.25,37,137825
2015-12-16,000150,14:55:36,1,37.25,13,48425
2015-12-16,000150,14:55:30,0,37.25,5,18625
2015-12-16,000150,14:55:27,2,37.22,12,44664
2015-12-16,000150,14:55:21,0,37.22,11,40942
2015-12-16,000150,14:55:15,1,37.2,27,100440
2015-12-16,000150,14:55:06,1,37.21,50,186050
2015-12-16,000150,14:55:03,2,37.21,0,2604
2015-12-16,000150,14:55:00,2,37.21,69,256749
2015-12-16,000150,14:54:54,1,37.2,30,111600
2015-12-16,000150,14:54:51,2,37.21,3,11163
2015-12-16,000150,14:54:48,2,37.21,100,372100
2015-12-16,000150,14:54:45,2,37.21,20,74420
2015-12-16,000150,14:54:42,2,37.21,22,81862
2015-12-16,000150,14:54:39,2,37.21,9,33489
2015-12-16,000150,14:54:33,1,37.21,164,610244
2015-12-16,000150,14:54:12,0,37.21,24,89304
2015-12-16,000150,14:53:57,2,37.21,3,11163
2015-12-16,000150,14:53:54,1,37.2,13,48360
2015-12-16,000150,14:53:48,2,37.21,1,3721
2015-12-16,000150,14:53:42,1,37.2,3,11160
2015-12-16,000150,14:53:39,2,37.2,9,33480
2015-12-16,000150,14:53:36,2,37.2,13,48360
2015-12-16,000150,14:53:30,2,37.2,11,40920
2015-12-16,000150,14:53:27,2,37.2,14,52080
2015-12-16,000150,14:53:24,2,37.2,19,70680
2015-12-16,000150,14:53:21,2,37.2,2,7440
2015-12-16,000150,14:53:18,2,37.2,25,93000
2015-12-16,000150,14:53:12,1,37.19,53,197107
2015-12-16,000150,14:53:09,2,37.2,11,40920
2015-12-16,000150,14:53:06,2,37.2,19,70680
2015-12-16,000150,14:53:03,2,37.2,2,7440
2015-12-16,000150,14:53:00,2,37.2,8,29760
2015-12-16,000150,14:52:54,1,37.18,3,11154
2015-12-16,000150,14:52:51,1,37.18,13,48334
2015-12-16,000150,14:52:48,2,37.2,1,3720
2015-12-16,000150,14:52:45,2,37.2,16,59520
2015-12-16,000150,14:52:42,2,37.2,60,223200
2015-12-16,000150,14:52:39,2,37.2,30,111600
2015-12-16,000150,14:52:36,2,37.2,1,3720
2015-12-16,000150,14:52:33,2,37.2,29,107880
2015-12-16,000150,14:52:30,1,37.18,209,777062
2015-12-16,000150,14:52:27,1,37.2,102,379440
2015-12-16,000150,14:52:24,2,37.21,14,52094
2015-12-16,000150,14:52:21,1,37.2,53,197160
2015-12-16,000150,14:52:18,2,37.21,2,7442
2015-12-16,000150,14:52:15,2,37.21,3,11163
2015-12-16,000150,14:52:12,1,37.2,6,22320
2015-12-16,000150,14:52:06,1,37.2,57,212040
2015-12-16,000150,14:52:03,1,37.2,3,11160
2015-12-16,000150,14:52:00,1,37.21,4,14884
2015-12-16,000150,14:51:57,1,37.2,1,3720
2015-12-16,000150,14:51:54,0,37.2,4,14880
2015-12-16,000150,14:51:45,1,37.2,37,137640
2015-12-16,000150,14:51:42,2,37.21,40,148840
2015-12-16,000150,14:51:39,2,37.21,3,11163
2015-12-16,000150,14:51:30,1,37.25,3,11175
2015-12-16,000150,14:51:24,2,37.3,2,7459
2015-12-16,000150,14:51:18,1,37.28,7,26096
2015-12-16,000150,14:51:12,2,37.3,22,82060
2015-12-16,000150,14:51:09,2,37.3,12,44760
2015-12-16,000150,14:51:06,1,37.3,43,162255
2015-12-16,000150,14:51:03,2,37.31,3,11193
2015-12-16,000150,14:51:00,2,37.31,91,339521
2015-12-16,000150,14:50:54,2,37.31,24,91409
2015-12-16,000150,14:50:48,0,37.31,13,48503
2015-12-16,000150,14:50:42,2,37.35,2,7470
2015-12-16,000150,14:50:36,2,37.35,1,3735
2015-12-16,000150,14:50:33,2,37.35,80,298800
2015-12-16,000150,14:50:30,1,37.35,73,272655
2015-12-16,000150,14:50:24,2,37.36,9,33624
2015-12-16,000150,14:50:21,1,37.36,19,70984
2015-12-16,000150,14:50:15,1,37.36,166,620176
2015-12-16,000150,14:50:06,2,37.39,5,18695
2015-12-16,000150,14:49:57,2,37.38,1,3738
2015-12-16,000150,14:49:54,1,37.37,12,44844
2015-12-16,000150,14:49:51,0,37.39,5,18695
2015-12-16,000150,14:49:45,1,37.38,1,3738
2015-12-16,000150,14:49:42,2,37.4,3,11220
2015-12-16,000150,14:49:18,2,37.4,63,235620
2015-12-16,000150,14:49:15,2,37.38,6,22428
2015-12-16,000150,14:48:54,1,37.38,53,199609
2015-12-16,000150,14:48:51,1,37.38,9,33642
2015-12-16,000150,14:48:36,1,37.38,2,7476
2015-12-16,000150,14:48:33,1,37.38,1,3738
2015-12-16,000150,14:48:27,1,37.38,3,11214
2015-12-16,000150,14:48:15,1,37.38,31,115878
2015-12-16,000150,14:48:09,1,37.38,12,44856
2015-12-16,000150,14:48:03,1,37.38,27,100926
2015-12-16,000150,14:47:57,1,37.38,3,11214
2015-12-16,000150,14:47:54,1,37.38,52,196618
2015-12-16,000150,14:47:51,1,37.38,2,7476
2015-12-16,000150,14:47:48,1,37.38,64,239232
2015-12-16,000150,14:47:45,2,37.39,6,22434
2015-12-16,000150,14:47:39,1,37.38,5,18690
2015-12-16,000150,14:47:33,2,37.39,2,7478
2015-12-16,000150,14:47:30,2,37.39,24,89736
2015-12-16,000150,14:47:24,1,37.38,10,37380
2015-12-16,000150,14:47:21,2,37.39,4,14956
2015-12-16,000150,14:47:18,2,37.38,7,26166
2015-12-16,000150,14:47:12,1,37.38,42,156996
2015-12-16,000150,14:47:06,2,37.39,3,11217
2015-12-16,000150,14:46:59,1,37.38,2,7476
2015-12-16,000150,14:46:44,2,37.39,3,11217
2015-12-16,000150,14:46:38,1,37.38,5,18690
2015-12-16,000150,14:46:35,2,37.39,5,18695
2015-12-16,000150,14:46:29,2,37.39,3,11217
2015-12-16,000150,14:46:23,1,37.39,3,11217
2015-12-16,000150,14:46:02,2,37.4,78,291720
2015-12-16,000150,14:45:56,2,37.4,2,7480
2015-12-16,000150,14:45:53,2,37.4,2,7480
2015-12-16,000150,14:45:50,1,37.4,35,134266
2015-12-16,000150,14:45:38,1,37.4,23,86020
2015-12-16,000150,14:45:26,1,37.4,50,187000
2015-12-16,000150,14:45:23,1,37.42,1,3742
2015-12-16,000150,14:45:20,1,37.42,10,37420
2015-12-16,000150,14:45:11,1,37.42,21,78582
2015-12-16,000150,14:45:08,1,37.42,20,74840
2015-12-16,000150,14:45:02,1,37.42,9,33678
2015-12-16,000150,14:44:44,1,37.42,0,374
2015-12-16,000150,14:44:41,1,37.42,30,112260
2015-12-16,000150,14:44:35,2,37.43,23,86089
2015-12-16,000150,14:44:29,2,37.43,1,3743
2015-12-16,000150,14:44:26,1,37.43,340,1272620
2015-12-16,000150,14:44:14,1,37.45,1,3745
2015-12-16,000150,14:44:08,2,37.46,3,11238
2015-12-16,000150,14:44:02,1,37.45,5,18725
2015-12-16,000150,14:43:59,2,37.46,1,3746
2015-12-16,000150,14:43:56,1,37.45,12,44940
2015-12-16,000150,14:43:53,1,37.45,35,131075
2015-12-16,000150,14:43:44,2,37.46,18,67428
2015-12-16,000150,14:43:38,1,37.46,22,82412
2015-12-16,000150,14:43:05,1,37.49,5,18745
2015-12-16,000150,14:42:59,2,37.5,8,30000
2015-12-16,000150,14:42:56,2,37.5,7,26250
2015-12-16,000150,14:42:50,2,37.5,16,60000
2015-12-16,000150,14:42:41,2,37.5,10,37500
2015-12-16,000150,14:42:38,2,37.5,13,48750
2015-12-16,000150,14:42:35,2,37.5,1,3750
2015-12-16,000150,14:42:20,2,37.5,2,7500
2015-12-16,000150,14:42:14,1,37.49,2,7498
2015-12-16,000150,14:42:11,1,37.49,2,7498
2015-12-16,000150,14:42:05,1,37.49,4,14996
2015-12-16,000150,14:42:02,2,37.49,8,29992
2015-12-16,000150,14:41:50,2,37.49,2,7498
2015-12-16,000150,14:41:44,1,37.44,29,108576
2015-12-16,000150,14:41:35,1,37.44,2,7488
2015-12-16,000150,14:41:32,2,37.44,42,157248
2015-12-16,000150,14:41:26,2,37.44,5,18720
2015-12-16,000150,14:41:23,2,37.44,1,3744
2015-12-16,000150,14:41:14,2,37.44,6,22464
2015-12-16,000150,14:41:11,2,37.44,1,3744
2015-12-16,000150,14:41:02,0,37.43,1,3743
2015-12-16,000150,14:40:35,1,37.42,3,11226
2015-12-16,000150,14:40:23,2,37.42,18,67356
2015-12-16,000150,14:40:05,2,37.42,8,29936
2015-12-16,000150,14:39:59,1,37.4,20,74800
2015-12-16,000150,14:39:56,1,37.4,1,3740
2015-12-16,000150,14:39:53,2,37.42,1,3742
2015-12-16,000150,14:39:44,2,37.42,25,93550
2015-12-16,000150,14:39:38,1,37.41,3,11222
2015-12-16,000150,14:39:35,1,37.41,5,18705
2015-12-16,000150,14:39:32,2,37.42,14,52388
2015-12-16,000150,14:39:23,1,37.4,12,44880
2015-12-16,000150,14:39:14,2,37.42,33,123486
2015-12-16,000150,14:39:11,1,37.41,11,41150
2015-12-16,000150,14:39:08,2,37.42,2,7484
2015-12-16,000150,14:38:59,2,37.42,2,7484
2015-12-16,000150,14:38:50,2,37.42,2,7484
2015-12-16,000150,14:38:47,2,37.41,10,37410
2015-12-16,000150,14:38:44,1,37.41,46,172085
2015-12-16,000150,14:38:41,2,37.42,13,48646
2015-12-16,000150,14:38:38,2,37.42,1,3742
2015-12-16,000150,14:38:35,2,37.42,1,3742
2015-12-16,000150,14:38:29,2,37.42,13,48646
2015-12-16,000150,14:38:26,1,37.41,18,67338
2015-12-16,000150,14:38:17,1,37.41,7,26186
2015-12-16,000150,14:38:14,2,37.42,3,11226
2015-12-16,000150,14:38:11,1,37.41,4,14963
2015-12-16,000150,14:38:08,1,37.41,2,7481
2015-12-16,000150,14:37:59,2,37.42,1,3742
2015-12-16,000150,14:37:50,2,37.42,25,93550
2015-12-16,000150,14:37:44,1,37.42,67,250714
2015-12-16,000150,14:37:38,1,37.42,2,7484
2015-12-16,000150,14:37:35,2,37.43,50,187150
2015-12-16,000150,14:37:32,2,37.43,5,18715
2015-12-16,000150,14:37:23,2,37.43,4,14972
2015-12-16,000150,14:37:20,1,37.42,2,7484
2015-12-16,000150,14:37:17,1,37.41,17,63596
2015-12-16,000150,14:37:02,0,37.42,4,14968
2015-12-16,000150,14:36:53,1,37.41,70,261869
2015-12-16,000150,14:36:50,0,37.42,4,14968
2015-12-16,000150,14:36:38,1,37.41,5,18705
2015-12-16,000150,14:36:26,1,37.41,1,3740
2015-12-16,000150,14:36:17,1,37.41,3,11222
2015-12-16,000150,14:36:08,1,37.41,2,7481
2015-12-16,000150,14:35:44,2,37.43,1,3743
2015-12-16,000150,14:35:32,2,37.43,208,778544
2015-12-16,000150,14:35:29,2,37.42,5,18710
2015-12-16,000150,14:35:23,1,37.42,32,119744
2015-12-16,000150,14:35:11,1,37.42,28,104776
2015-12-16,000150,14:34:59,2,37.43,2,7486
2015-12-16,000150,14:34:53,1,37.42,50,187100
2015-12-16,000150,14:34:50,2,37.43,5,18715
2015-12-16,000150,14:34:41,1,37.42,3,11226
